id,tier,tags,priority,default_strength,script
SpeedHullLevel,4,combat unique doesnt_affect_modules,,0.15,shipmastery.mastery.impl.combat.SpeedHullLevel
HitAngleDR,3,combat unique negative_strength_allowed,,-0.2,shipmastery.mastery.impl.combat.HitAngleDR
TPCUpgrade,4,combat unique prefix_flagship_only,,0.08,shipmastery.mastery.impl.combat.TPCUpgrade
TPCChaining,4,combat unique prefix_flagship_only,,0.08,shipmastery.mastery.impl.combat.TPCChaining
TorpedoTracking,4,combat unique,,4,shipmastery.mastery.impl.combat.TorpedoTracking
ArmorRepair,4,combat unique,,0.02,shipmastery.mastery.impl.combat.ArmorRepair
HullThresholdDR,4,combat unique,,3,shipmastery.mastery.impl.combat.HullThresholdDR
BackArmorBoost,2,combat unique,,0.2,shipmastery.mastery.impl.combat.BackArmorBoost
ShieldEfficiencyNearbyEnemies,3,combat unique,,0.015,shipmastery.mastery.impl.combat.ShieldEfficiencyNearbyEnemies
VentingSpeedBoost,3,combat unique,,0.2,shipmastery.mastery.impl.combat.VentingSpeedBoost
RangeNotMoving,2,combat unique,,0.15,shipmastery.mastery.impl.combat.RangeNotMoving
SafetyOverridesBoost,2,combat unique,,15,shipmastery.mastery.impl.combat.SafetyOverridesBoost
BuiltInMissileRegen,3,combat unique,,0.03333,shipmastery.mastery.impl.combat.BuiltInMissileRegen
TimeFlowNearbyEnemies,4,combat,,0.025,shipmastery.mastery.impl.combat.TimeFlowNearbyEnemies
# Note: can't just use Stats.CONVERTED_HANGAR_MOD because mastery effects always get applied after all other hullmods, including converted hangar
ConvertedHangarBays,4,combat,,0.5,shipmastery.mastery.impl.combat.ConvertedHangarBays
ConvertedCargoBayNoPenalty,2,combat unique,,1,shipmastery.mastery.impl.combat.ConvertedCargoBayNoPenalty
ExtraFighterPerWing,3,combat unique,1,1,shipmastery.mastery.impl.combat.ExtraFighterPerWing
DamageTakenNearbyEnemies,3,combat unique,,0.015,shipmastery.mastery.impl.combat.DamageTakenNearbyEnemies
LargeBallisticFragDamage,4,combat unique prefix_flagship_only,,150,shipmastery.mastery.impl.combat.LargeBallisticFragDamage
PhasedCRDegradation,2,combat unique doesnt_affect_modules,,0.25,shipmastery.mastery.impl.combat.PhasedCRDegradation
RangeNoNearbyEnemies,2,combat unique,,0.15,shipmastery.mastery.impl.combat.RangeNoNearbyEnemies
EnergyProjectileRange,3,combat,,60,shipmastery.mastery.impl.combat.EnergyProjectileRange
RandomBeamIntensity,4,combat unique prefix_flagship_only,,0.5,shipmastery.mastery.impl.combat.RandomBeamIntensity
SystemRegenOnKill,3,combat unique,,15,shipmastery.mastery.impl.combat.SystemRegenOnKill
MissileRegenOnKill,3,combat unique,,0.2,shipmastery.mastery.impl.combat.MissileRegenOnKill
SafetyOverridesPPT,2,combat doesnt_affect_modules,,0.5,shipmastery.mastery.impl.combat.SafetyOverridesPPT
DEMBoost,4,combat unique,,0.01,shipmastery.mastery.impl.combat.DEMBoost
RegroupReplacement,2,combat unique,,0.3,shipmastery.mastery.impl.combat.RegroupReplacement
ExtraMiningDrones,3,combat unique,,4,shipmastery.mastery.impl.combat.ExtraMiningDrones
LimitedArmorRegen,3,combat unique,,0.4,shipmastery.mastery.impl.combat.LimitedArmorRegen
HammerLingeringDamage,3,combat unique,,0.3,shipmastery.mastery.impl.combat.HammerLingeringDamage
PilumSalamanderBoost,3,combat unique,,150,shipmastery.mastery.impl.combat.PilumSalamanderBoost
PhasedArmorRepair,4,combat unique,,0.015,shipmastery.mastery.impl.combat.PhasedArmorRepair
MissileAutoloaderCapacity,3,combat unique,,0.5,shipmastery.mastery.impl.combat.MissileAutoloaderCapacity
BDeckExtraCharges,4,combat unique,,0.5,shipmastery.mastery.impl.combat.BDeckExtraCharges
FighterCountDR,3,combat unique doesnt_affect_modules,,0.03,shipmastery.mastery.impl.combat.FighterCountDR
ShieldEfficiencyHardFlux,3,combat unique,,0.15,shipmastery.mastery.impl.combat.ShieldEfficiencyHardFlux
ConvertedHangarNoPenalty,2,combat unique,,1,shipmastery.mastery.impl.combat.ConvertedHangarNoPenalty
MinimumReplacementRate,4,combat unique,,0.2,shipmastery.mastery.impl.combat.MinimumReplacementRate
VentSpeedFluxLevel,3,combat unique,,0.2,shipmastery.mastery.impl.combat.VentSpeedFluxLevel
MakeshiftShieldBoost,3,combat unique,,1,shipmastery.mastery.impl.combat.MakeshiftShieldBoost
MinimumCR,4,combat unique,,0.2,shipmastery.mastery.impl.combat.MinimumCR
NavRelayBoost,4,combat,,1,shipmastery.mastery.impl.combat.NavRelayBoost
ECMPackageBoost,4,combat,,1,shipmastery.mastery.impl.combat.ECMPackageBoost
OperationsCenterBoost,4,combat unique prefix_flagship_only,,1,shipmastery.mastery.impl.combat.OperationsCenterBoost
MaxAutomatedCR,4,combat unique,,1,shipmastery.mastery.impl.combat.MaxAutomatedCR
FullHitpointsBoost,3,combat,,0.05,shipmastery.mastery.impl.combat.FullHitpointsBoost
WeakerDesignCompromises,4,combat unique,,0.25,shipmastery.mastery.impl.combat.WeakerDesignCompromises
VambraceBonuses,4,combat doesnt_affect_modules,,0.05,shipmastery.mastery.impl.combat.VambraceBonuses
#### SHIP SYSTEM ENHANCEMENTS ####
HighFrequencyMotes,4,combat unique doesnt_affect_modules prefix_flagship_only,,1,shipmastery.mastery.impl.combat.shipsystems.HighFrequencyMotes
EnergyMineConversion,4,combat unique doesnt_affect_modules,,100,shipmastery.mastery.impl.combat.shipsystems.EnergyMineConversion
RecallDeviceRegeneration,4,combat unique,,0.3,shipmastery.mastery.impl.combat.shipsystems.RecallDeviceRegeneration
RecallDeviceDestruction,4,combat unique doesnt_affect_modules prefix_flagship_only,,350,shipmastery.mastery.impl.combat.shipsystems.RecallDeviceDestruction
AAFRangeDamage,4,combat unique,,0.15,shipmastery.mastery.impl.combat.shipsystems.AAFRangeDamage
ManeuveringJetsBoost,4,combat unique doesnt_affect_modules,,30,shipmastery.mastery.impl.combat.shipsystems.ManeuveringJetsBoost
ManeuveringJetsDR,4,combat unique,,0.25,shipmastery.mastery.impl.combat.shipsystems.ManeuveringJetsDR
ManeuveringJetsMobility,4,combat unique doesnt_affect_modules prefix_flagship_only,,10,shipmastery.mastery.impl.combat.shipsystems.ManeuveringJetsMobility
HEFExplosion,4,combat unique prefix_flagship_only,,0.15,shipmastery.mastery.impl.combat.shipsystems.HEFExplosion
HEFRangeRoF,4,combat unique,,0.15,shipmastery.mastery.impl.combat.shipsystems.HEFRangeRoF
HEFMissileBoost,4,combat unique,,0.2,shipmastery.mastery.impl.combat.shipsystems.HEFMissileBoost
HEFShieldEfficiency,4,combat unique,,0.15,shipmastery.mastery.impl.combat.shipsystems.HEFShieldEfficiency
LidarArrayRange,4,combat unique,,0.15,shipmastery.mastery.impl.combat.shipsystems.LidarArrayRange
LidarArrayFlux,4,combat unique,,0.2,shipmastery.mastery.impl.combat.shipsystems.LidarArrayFlux
BurnDriveDR,4,combat unique,,0.3,shipmastery.mastery.impl.combat.shipsystems.BurnDriveDR
BurnDriveMissileBoost,4,combat unique doesnt_affect_modules,,0.3,shipmastery.mastery.impl.combat.shipsystems.BurnDriveMissileBoost
BurnDriveImpulse,4,combat unique doesnt_affect_modules,,650,shipmastery.mastery.impl.combat.shipsystems.BurnDriveImpulse
BurnDriveCooldown,4,combat unique doesnt_affect_modules,,4,shipmastery.mastery.impl.combat.shipsystems.BurnDriveCooldown
PlasmaBurnEngineRepair,4,combat unique doesnt_affect_modules prefix_flagship_only,,2,shipmastery.mastery.impl.combat.shipsystems.PlasmaBurnEngineRepair
PlasmaBurnEnergyRoF,4,combat unique doesnt_affect_modules,,0.15,shipmastery.mastery.impl.combat.shipsystems.PlasmaBurnEnergyRoF
FMRFastReplacement,4,combat unique,,0.4,shipmastery.mastery.impl.combat.shipsystems.FMRFastReplacement
FMRRegen,4,combat unique,,0.03,shipmastery.mastery.impl.combat.shipsystems.FMRRegen
FMRNoFlux,4,combat unique,,0.3,shipmastery.mastery.impl.combat.shipsystems.FMRNoFlux
OrionDeviceDamage,4,combat unique doesnt_affect_modules prefix_flagship_only,,1200,shipmastery.mastery.impl.combat.shipsystems.OrionDeviceDamage
NovaBurstDamage,4,combat unique doesnt_affect_modules,,1600,shipmastery.mastery.impl.combat.shipsystems.NovaBurstDamage
FastSkimmer,4,combat unique doesnt_affect_modules,,1,shipmastery.mastery.impl.combat.shipsystems.FastSkimmer
SkimmerDR,4,combat unique doesnt_affect_modules,,0.2,shipmastery.mastery.impl.combat.shipsystems.SkimmerDR
SkimmerEMP,4,combat unique doesnt_affect_modules,,4,shipmastery.mastery.impl.combat.shipsystems.SkimmerEMP
DroneStrikeBoost,4,combat unique,,0.3,shipmastery.mastery.impl.combat.shipsystems.DroneStrikeBoost
DroneStrikeRegen,4,combat unique,,0.2,shipmastery.mastery.impl.combat.shipsystems.DroneStrikeRegen
FlareLauncherWhileVenting,4,combat unique,,1,shipmastery.mastery.impl.combat.shipsystems.FlareLauncherWhileVenting
PlasmaJetsGrazeChance,4,combat unique doesnt_affect_modules,,0.25,shipmastery.mastery.impl.combat.shipsystems.PlasmaJetsGrazeChance
PlasmaJetsDissipation,4,combat unique doesnt_affect_modules,,0.25,shipmastery.mastery.impl.combat.shipsystems.PlasmaJetsDissipation
MissileAutoforgeExtraCharge,4,combat unique,,1,shipmastery.mastery.impl.combat.shipsystems.MissileAutoforgeExtraCharge
TargetingFeedBoost,4,combat unique,,0.2,shipmastery.mastery.impl.combat.shipsystems.TargetingFeedBoost
DamageChargesDamperField,4,combat unique,,0.4,shipmastery.mastery.impl.combat.shipsystems.DamageChargesDamperField
DamperFieldFighters,4,combat unique,,0.1,shipmastery.mastery.impl.combat.shipsystems.DamperFieldFighters
DamperFieldDissipation,4,combat unique,,0.5,shipmastery.mastery.impl.combat.shipsystems.DamperFieldDissipation
FlareRegen,4,combat unique,,0.05,shipmastery.mastery.impl.combat.shipsystems.FlareRegen
FasterActiveFlares,4,combat unique,,0.5,shipmastery.mastery.impl.combat.shipsystems.FasterActiveFlares
ReserveDeploymentBoost,4,combat unique,,3.5,shipmastery.mastery.impl.combat.shipsystems.ReserveDeploymentBoost
QuantumDisruptorDuration,4,combat unique,,1,shipmastery.mastery.impl.combat.shipsystems.QuantumDisruptorDuration
CanisterFlakWhileVenting,4,combat unique,,1,shipmastery.mastery.impl.combat.shipsystems.CanisterFlakWhileVenting
EntropyAmplifierChaining,4,combat unique,,1.5,shipmastery.mastery.impl.combat.shipsystems.EntropyAmplifierChaining
EntropyAmplifierMobility,4,combat unique,,0.2,shipmastery.mastery.impl.combat.shipsystems.EntropyAmplifierMobility
DecoyFlareBoost,4,combat unique,,0.75,shipmastery.mastery.impl.combat.shipsystems.DecoyFlareBoost
PhaseTeleporterTimeFlow,4,combat unique prefix_flagship_only,,1,shipmastery.mastery.impl.combat.shipsystems.PhaseTeleporterTimeFlow
ReactiveFortressShield,4,combat unique,,0.04,shipmastery.mastery.impl.combat.shipsystems.ReactiveFortressShield
EMPEmitterFluxBoost,4,combat unique,,0.01,shipmastery.mastery.impl.combat.shipsystems.EMPEmitterFluxBoost
EMPEmitterEnergyDamage,4,combat unique,,150,shipmastery.mastery.impl.combat.shipsystems.EMPEmitterEnergyDamage
EMPEmitterFragDamage,4,combat unique,,300,shipmastery.mastery.impl.combat.shipsystems.EMPEmitterFragDamage
TemporalShellCRDegradation,4,combat unique doesnt_affect_modules,,0.35,shipmastery.mastery.impl.combat.shipsystems.TemporalShellCRDegradation
CombatBurnRegen,4,combat unique doesnt_affect_modules,,5,shipmastery.mastery.impl.combat.shipsystems.CombatBurnRegen
